playerID,age,season1,season2,season3,season4
muelldo01,25,12,6,4,8
muelldo01,26,6,4,8,5
muelldo01,27,4,8,5,6
muelldo01,28,8,5,6,0
macfami01,24,4,2,6,13
macfami01,25,2,6,13,17
macfami01,26,6,13,17,20
macfami01,27,13,17,20,14
macfami01,28,17,20,14,15
macfami01,29,20,14,15,19
macfami01,30,14,15,19,8
macfami01,31,15,19,8,7
baileed01,23,9,1,28,20
baileed01,24,1,28,20,11
baileed01,25,28,20,11,12
baileed01,26,20,11,12,13
baileed01,27,11,12,13,13
baileed01,28,12,13,13,17
baileed01,29,13,13,17,21
baileed01,30,13,17,21,5
baileed01,31,17,21,5,5
rudijo01,22,1,2,11,10
rudijo01,23,2,11,10,19
rudijo01,24,11,10,19,12
rudijo01,25,10,19,12,22
rudijo01,26,19,12,22,21
rudijo01,27,12,22,21,13
rudijo01,28,22,21,13,13
rudijo01,29,21,13,13,17
rudijo01,30,13,13,17,11
rudijo01,31,13,17,11,16
rudijo01,32,17,11,16,6
bandoch01,26,3,4,12,0
bandoch01,27,4,12,0,2
bandoch01,28,12,0,2,5
bandoch01,29,0,2,5,1
cowenal01,24,4,3,23,5
cowenal01,25,3,23,5,9
cowenal01,26,23,5,9,6
cowenal01,27,5,9,6,1
cowenal01,28,9,6,1,20
cowenal01,29,6,1,20,7
cowenal01,30,1,20,7,15
cowenal01,31,20,7,15,14
kennejo03,22,0,7,1,3
kennejo03,23,7,1,3,1
kennejo03,24,1,3,1,4
kennejo03,25,3,1,4,6
kennejo03,26,1,4,6,5
kennejo03,28,4,6,5,2
kennejo03,29,6,5,2,1
newhada01,27,1,0,8,5
newhada01,28,0,8,5,4
newhada01,31,8,5,4,1
deerro01,25,8,33,28,23
deerro01,26,33,28,23,26
deerro01,27,28,23,26,27
deerro01,28,23,26,27,25
deerro01,29,26,27,25,32
deerro01,30,27,25,32,21
zimmeje01,28,0,0,0,1
zimmeje01,29,0,0,1,1
zimmeje01,30,0,1,1,1
bakerdu01,20,0,0,0,17
bakerdu01,21,0,0,17,21
bakerdu01,22,0,17,21,20
bakerdu01,23,17,21,20,19
bakerdu01,24,21,20,19,4
bakerdu01,25,20,19,4,30
bakerdu01,26,19,4,30,11
bakerdu01,27,4,30,11,23
bakerdu01,28,30,11,23,29
bakerdu01,29,11,23,29,9
bakerdu01,30,23,29,9,23
bakerdu01,31,29,9,23,15
bakerdu01,32,9,23,15,3
bakerdu01,33,23,15,3,14
renteed01,21,4,3,11,16
renteed01,22,3,11,16,10
renteed01,23,11,16,10,11
renteed01,24,16,10,11,13
renteed01,25,10,11,13,10
renteed01,26,11,13,10,8
renteed01,27,13,10,8,14
renteed01,28,10,8,14,12
renteed01,29,8,14,12,10
renteed01,30,14,12,10,5
renteed01,31,12,10,5,3
surkoma01,29,0,0,0,0
surkoma01,30,0,0,0,0
surkoma01,31,0,0,0,0
ishiktr01,25,3,9,3,4
ishiktr01,26,9,3,4,0
ishiktr01,27,3,4,0,3
gerutjo01,27,11,1,14,9
mortobu01,31,4,0,0,0
mortobu01,32,0,0,0,1
willaje01,25,7,4,0,0
willaje01,26,4,0,0,1
willaje01,27,0,0,1,2
denorch01,26,1,1,0,9
denorch01,28,1,0,9,5
denorch01,29,0,9,5,8
denorch01,30,9,5,8,10
denorch01,31,5,8,10,3
cuddymi01,23,4,4,12,12
cuddymi01,24,4,12,12,24
cuddymi01,25,12,12,24,16
cuddymi01,26,12,24,16,3
cuddymi01,27,24,16,3,32
cuddymi01,28,16,3,32,14
cuddymi01,29,3,32,14,20
cuddymi01,30,32,14,20,16
cuddymi01,31,14,20,16,20
cuddymi01,32,20,16,20,10
leakemi01,24,0,2,0,2
donaljo01,24,0,2,1,1
oquenjo01,21,0,0,1,7
oquenjo01,23,0,1,7,1
oquenjo01,24,1,7,1,1
oquenjo01,25,7,1,1,1
oquenjo01,26,1,1,1,0
oquenjo01,27,1,1,0,0
oquenjo01,28,1,0,0,0
gladdda01,27,4,7,4,8
gladdda01,28,7,4,8,11
gladdda01,29,4,8,11,8
gladdda01,30,8,11,8,5
gladdda01,31,11,8,5,6
gladdda01,32,8,5,6,7
rodrise01,24,2,9,8,6
rodrise01,25,9,8,6,5
rodrise01,26,8,6,5,12
hassero01,26,4,8,1,5
hassero01,27,8,1,5,6
hassero01,28,1,5,6,2
hassero01,29,5,6,2,13
hassero01,30,6,2,13,9
hassero01,31,2,13,9,3
hassero01,32,13,9,3,7
hassero01,33,9,3,7,5
hassero01,34,3,7,5,5
cruzto02,24,2,3,16,10
vizcajo01,22,0,0,1,4
vizcajo01,23,0,1,4,3
vizcajo01,24,1,4,3,3
vizcajo01,25,4,3,3,1
vizcajo01,26,3,3,1,5
vizcajo01,27,3,1,5,3
vizcajo01,28,1,5,3,1
vizcajo01,29,5,3,1,0
vizcajo01,30,3,1,0,1
vizcajo01,31,1,0,1,5
vizcajo01,32,0,1,5,3
vizcajo01,33,1,5,3,3
vizcajo01,34,5,3,3,1
kershcl01,21,0,0,0,0
kershcl01,22,0,0,0,1
kershcl01,23,0,0,1,0
dernibo01,24,0,4,1,3
dernibo01,25,4,1,3,1
dernibo01,26,1,3,1,4
dernibo01,27,3,1,4,8
dernibo01,28,1,4,8,1
obriech01,27,0,2,6,0
obriech01,28,2,6,0,2
obriech01,29,6,0,2,2
obriech01,30,0,2,2,4
obriech01,31,2,2,4,8
obriech01,32,2,4,8,9
obriech01,33,4,8,9,13
obriech01,34,8,9,13,4
obriech01,35,9,13,4,4
obriech01,36,13,4,4,1
rodrilu01,26,2,2,0,2
gullibi01,21,0,0,0,1
gullibi01,22,0,0,1,0
gullibi01,23,0,1,0,0
gullibi01,24,1,0,0,0
gullibi01,25,0,0,0,1.0
gullibi01,26,0,0,1.0,1
gullibi01,27,0,1.0,1,0
gullibi01,28,1.0,1,0,0.0
gullibi01,31,1,0,0.0,0.0
mcdougi01,24,11,10,12,13
mcdougi01,25,10,12,13,13
mcdougi01,26,12,13,13,13
mcdougi01,27,13,13,13,14
mcdougi01,28,13,13,14,4
lefebji01,24,24,8,5,4
lefebji01,25,8,5,4,4
lefebji01,26,5,4,4,12
borgmgl01,23,0,3,2,1
borgmgl01,24,3,2,1,2
borgmgl01,25,2,1,2,3
borgmgl01,26,1,2,3,0
mauerjo01,22,9,13,7,9
mauerjo01,23,13,7,9,28
mauerjo01,24,7,9,28,9
mauerjo01,25,9,28,9,3
mauerjo01,26,28,9,3,10
mauerjo01,27,9,3,10,11
mauerjo01,28,3,10,11,4
boggswa01,25,5,6,8,8
boggswa01,26,6,8,8,24
boggswa01,27,8,8,24,5
boggswa01,28,8,24,5,3
boggswa01,29,24,5,3,6
boggswa01,30,5,3,6,8
boggswa01,31,3,6,8,7
boggswa01,32,6,8,7,2
boggswa01,33,8,7,2,11
boggswa01,34,7,2,11,5
boggswa01,35,2,11,5,2
boggswa01,36,11,5,2,4
boggswa01,37,5,2,4,7
fieldce01,23,4,14,9,51
fieldce01,24,14,9,51,44
fieldce01,25,9,51,44,35
fieldce01,27,51,44,35,30
fieldce01,28,44,35,30,28
fieldce01,29,35,30,28,31
fieldce01,30,30,28,31,39
fieldce01,31,28,31,39,13
wilsobo02,26,0,4,1,3
wilsobo02,27,4,1,3,0
howelro02,22,10,8,10,8
howelro02,23,8,10,8,15
howelro02,24,10,8,15,10
howelro02,25,8,15,10,6
howelro02,26,15,10,6,4
howelro02,27,10,6,4,4
paytoja01,27,0,17,8,16
paytoja01,28,17,8,16,28
paytoja01,29,8,16,28,8
paytoja01,30,16,28,8,18
paytoja01,31,28,8,18,10
paytoja01,32,8,18,10,7
paytoja01,33,18,10,7,7
hunteto01,23,0,9,5,27
hunteto01,24,9,5,27,29
hunteto01,25,5,27,29,26
hunteto01,26,27,29,26,23
hunteto01,27,29,26,23,14
hunteto01,28,26,23,14,31
hunteto01,29,23,14,31,28
hunteto01,30,14,31,28,21
hunteto01,31,31,28,21,22
hunteto01,32,28,21,22,23
hunteto01,33,21,22,23,23
hunteto01,34,22,23,23,16
hunteto01,35,23,23,16,17
hunteto01,36,23,16,17,17
bowala01,26,0,1,0,1
bowala01,27,1,0,1,2
bowala01,28,0,1,2,0
bowala01,29,1,2,0,4
bowala01,30,2,0,4,3
bowala01,31,0,4,3,0
bowala01,32,4,3,0,2
bowala01,33,3,0,2,0
bowala01,34,0,2,0,0
bowala01,35,2,0,0,2
bowala01,36,0,0,2,0
diazma01,26,0,1,0,1
diazma01,27,1,0,1,0
diazma01,28,0,1,0,2
diazma01,29,1,0,2,0
burksel01,24,18,12,21,14
burksel01,25,12,21,14,8
burksel01,26,21,14,8,17
burksel01,27,14,8,17,13
burksel01,28,8,17,13,14
burksel01,29,17,13,14,40
burksel01,30,13,14,40,32
burksel01,31,14,40,32,21
burksel01,32,40,32,21,31
burksel01,33,32,21,31,24
burksel01,34,21,31,24,28
burksel01,35,31,24,28,32
burksel01,36,24,28,32,6
thamema01,26,1,10,7,26
thamema01,27,10,7,26,18
thamema01,28,7,26,18,25
thamema01,29,26,18,25,13
thamema01,30,18,25,13,12
davanje01,25,0,0,0,0
davanje01,26,0,0,0,1
davanje01,28,0,0,1,1
gagliph01,23,1,8,2,2
gagliph01,24,8,2,2,0
gagliph01,25,2,2,0,1
gagliph01,26,2,0,1,0
gagliph01,27,0,1,0,0
gagliph01,28,1,0,0,0
gagliph01,29,0,0,0,0
martida01,23,8,6,3,11
martida01,24,6,3,11,7
martida01,25,3,11,7,3
martida01,26,11,7,3,5
martida01,27,7,3,5,4
martida01,28,3,5,4,5
martida01,29,5,4,5,10
martida01,30,4,5,10,12
martida01,31,5,10,12,3
martida01,32,10,12,3,6
martida01,33,12,3,6,5
jacksco01,24,15,15,12,1
jacksco01,25,15,12,1,2
blasido01,24,0,8,2,1
blasido01,25,8,2,1,2
blasido01,26,2,1,2,1
blasido01,27,1,2,1,2
blasido01,28,2,1,2,2
blasido01,29,1,2,2,1
blasido01,30,2,2,1,1
brownol02,22,7,13,0,20
brownol02,23,13,0,20,23
brownol02,24,0,20,23,9
brownol02,25,20,23,9,4
brownol02,26,23,9,4,7
brownol02,27,9,4,7,7
brownol02,28,4,7,7,6
brownol02,29,7,7,6,5
allanan01,26,3,5,3,1
allanan01,27,5,3,1,0
allanan01,28,3,1,0,0
mullira01,22,1,1,0,0
mullira01,23,1,0,0,4
mullira01,24,0,0,4,10
mullira01,25,0,4,10,3
mullira01,26,4,10,3,10
mullira01,27,10,3,10,11
mullira01,28,3,10,11,11
mullira01,29,10,11,11,12
mullira01,30,11,11,12,3
mullira01,31,11,12,3,2
mullira01,32,12,3,2,2
faheybi01,22,1,0,0,1
faheybi01,24,0,0,1,0
faheybi01,25,0,1,0,3
faheybi01,26,1,0,3,1
faheybi01,27,0,3,1,1
faheybi01,29,3,1,1,0
walketo04,24,3,12,6,9
walketo04,25,12,6,9,17
walketo04,26,6,9,17,11
walketo04,27,9,17,11,13
walketo04,28,17,11,13,15
walketo04,29,11,13,15,12
walketo04,30,13,15,12,9
skinnjo01,23,0,1,5,3
skinnjo01,24,1,5,3,4
skinnjo01,25,5,3,4,1
skinnjo01,26,3,4,1,2
bakerfl01,35,0,0,0,0
berrayo01,26,27,30,27,22
berrayo01,27,30,27,22,27
berrayo01,28,27,22,27,30
berrayo01,29,22,27,30,24
berrayo01,30,27,30,24,22
berrayo01,31,30,24,22,19
berrayo01,32,24,22,19,15
berrayo01,33,22,19,15,22
berrayo01,34,19,15,22,10
berrayo01,35,15,22,10,8
ashbyal01,23,0,5,4,2
ashbyal01,24,5,4,2,9
ashbyal01,25,4,2,9,2
ashbyal01,26,2,9,2,3
ashbyal01,27,9,2,3,4
ashbyal01,28,2,3,4,12
ashbyal01,29,3,4,12,8
ashbyal01,30,4,12,8,4
ashbyal01,31,12,8,4,8
ashbyal01,32,8,4,8,7
ashbyal01,33,4,8,7,14
ashbyal01,34,8,7,14,7
oleartr01,25,2,10,15,15
oleartr01,26,10,15,15,23
oleartr01,27,15,15,23,28
oleartr01,28,15,23,28,13
oleartr01,29,23,28,13,13
oleartr01,30,28,13,13,3
bayja01,26,26,32,35,21
bayja01,27,32,35,21,31
bayja01,28,35,21,31,36
bayja01,29,21,31,36,6
bayja01,30,31,36,6,12
bayja01,31,36,6,12,8
kluttmi01,23,1,0,1,4
kluttmi01,24,0,1,4,5
kluttmi01,25,1,4,5,0
smithha09,26,2,1,13,2
smithha09,27,1,13,2,0
gosgeji01,23,9,10,5,0
gosgeji01,24,10,5,0,1
gosgeji01,25,5,0,1,5
gosgeji01,26,0,1,5,0
gosgeji01,27,1,5,0,0
norenir01,27,8,5,6,12
norenir01,28,5,6,12,8
norenir01,29,6,12,8,0
norenir01,30,12,8,0,3
norenir01,31,8,0,3,4
norenir01,32,0,3,4,4
moutoja01,27,4,3,3,0
moutoja01,28,3,3,0,2
moutoja01,29,3,0,2,2
newsowa01,28,1,2,2,5
newsowa01,29,2,2,5,10
newsowa01,30,2,5,10,10
jacksro01,22,2,1,2,7
jacksro01,23,1,2,7,1
simmocu01,23,1,0,0,0
simmocu01,24,0,0,0,0
simmocu01,25,0,0,0,0
simmocu01,26,0,0,0,0
simmocu01,27,0,0,0,0
simmocu01,28,0,0,0,0
simmocu01,29,0,0,0,0
simmocu01,30,0,0,0,0
simmocu01,31,0,0,0,0
simmocu01,32,0,0,0,0
simmocu01,33,0,0,0,0
simmocu01,34,0,0,0,0
amarari01,30,1,1,4,2
amarari01,31,1,4,2,1
amarari01,32,4,2,1,1
amarari01,33,2,1,1,1
amarari01,34,1,1,1,0
hamlike01,24,0,2,1,3
hamlike01,25,2,1,3,4
majesha01,35,5,2,2,3
loganjo01,26,4,11,8,13
loganjo01,27,11,8,13,15
loganjo01,28,8,13,15,10
loganjo01,29,13,15,10,11
loganjo01,30,15,10,11,13
loganjo01,31,10,11,13,7
loganjo01,32,11,13,7,0
loganjo01,33,13,7,0,1
sciosmi01,23,2,5,1,5
sciosmi01,24,5,1,5,7
sciosmi01,25,1,5,7,5
sciosmi01,26,5,7,5,6
sciosmi01,27,7,5,6,3
sciosmi01,28,5,6,3,10
sciosmi01,29,6,3,10,12
sciosmi01,30,3,10,12,8
devermi01,25,0,8,12,19
devermi01,26,8,12,19,24
devermi01,27,12,19,24,14
devermi01,28,19,24,14,9
devermi01,29,24,14,9,11
devermi01,30,14,9,11,8
devermi01,31,9,11,8,0
burgesm01,25,6,4,4,21
burgesm01,26,4,4,21,12
burgesm01,27,4,21,12,14
burgesm01,28,21,12,14,6
burgesm01,29,12,14,6,11
burgesm01,30,14,6,11,7
burgesm01,31,6,11,7,12
burgesm01,32,11,7,12,13
burgesm01,33,7,12,13,6
burgesm01,34,12,13,6,3
burgesm01,35,13,6,3,2
burgesm01,36,6,3,2,0
zimmery01,22,20,24,14,33
zimmery01,23,24,14,33,25
zimmery01,24,14,33,25,12
zimmery01,25,33,25,12,25
zimmery01,26,25,12,25,26
zimmery01,27,12,25,26,5
gipsoch01,27,0,0,0,0
gipsoch01,28,0,0,0,0
gipsoch01,29,0,0,0,0
crawfwi01,19,0,0,0,4
crawfwi01,20,0,0,4,11
crawfwi01,21,0,4,11,8
crawfwi01,22,4,11,8,9
crawfwi01,23,11,8,9,8
crawfwi01,24,8,9,8,14
crawfwi01,25,9,8,14,11
crawfwi01,26,8,14,11,9
crawfwi01,27,14,11,9,9
hargrmi01,26,11,7,18,7
hargrmi01,27,7,18,7,10
hargrmi01,28,18,7,10,11
hargrmi01,29,7,10,11,2
hargrmi01,30,10,11,2,4
hargrmi01,31,11,2,4,3
hargrmi01,32,2,4,3,2
carrch02,24,0,0,4,2
carrch02,25,0,4,2,2
carrch02,26,4,2,2,1
howarel01,27,5,8,11,18
howarel01,28,8,11,18,6
howarel01,29,11,18,6,21
howarel01,30,18,6,21,21
howarel01,31,6,21,21,28
howarel01,32,21,21,28,15
howarel01,33,21,28,15,9
howarel01,34,28,15,9,6
howarel01,35,15,9,6,4
encared01,23,15,16,26,13
encared01,24,16,26,13,21
encared01,25,26,13,21,17
encared01,26,13,21,17,42
encared01,27,21,17,42,36
encared01,28,17,42,36,34
kommibr01,23,8,4,0,0
kommibr01,24,4,0,0,8
kommibr01,25,0,0,8,3
vazquja01,23,0,0,0,0
vazquja01,24,0,0,0,0
vazquja01,25,0,0,0,0
vazquja01,26,0,0,0,1
vazquja01,27,0,0,1,0
vazquja01,28,0,1,0,0
vazquja01,29,1,0,0,0
vazquja01,30,0,0,0,0
vazquja01,31,0,0,0,0
whitema01,25,9,9,25,14
whitema01,26,9,25,14,12
whitema01,27,25,14,12,22
whitema01,28,14,12,22,5
whitema01,29,12,22,5,6
whitema01,30,22,5,6,1
wrighto01,28,1,2,2,1
wrighto01,29,2,2,1,0
wertdo01,26,9,12,11,6
wertdo01,27,12,11,6,12
wertdo01,28,11,6,12,14
wertdo01,29,6,12,14,6
cromawa01,23,0,5,10,8
cromawa01,24,5,10,8,14
cromawa01,25,10,8,14,6
cromawa01,26,8,14,6,14
cromawa01,27,14,6,14,3
luzingr01,21,3,18,29,7
luzingr01,22,18,29,7,34
luzingr01,23,29,7,34,21
luzingr01,24,7,34,21,39
luzingr01,25,34,21,39,35
luzingr01,26,21,39,35,18
luzingr01,27,39,35,18,19
luzingr01,28,35,18,19,21
luzingr01,29,18,19,21,18
luzingr01,30,19,21,18,32
landrke01,24,5,15,7,7
landrke01,25,15,7,7,7
landrke01,26,7,7,7,17
landrke01,27,7,7,17,11
landrke01,28,7,17,11,12
landrke01,29,17,11,12,4
whisepe01,26,2,11,5,11
whisepe01,27,11,5,11,5
whisepe01,28,5,11,5,3
branyru01,24,1,16,20,24
branyru01,25,16,20,24,9
branyru01,26,20,24,9,11
branyru01,27,24,9,11,12
branyru01,28,9,11,12,18
branyru01,29,11,12,18,10
branyru01,30,12,18,10,12
branyru01,31,18,10,12,31
branyru01,32,10,12,31,25
steinbi02,26,0,0,3,4
steinbi02,27,0,3,4,13
steinbi02,28,3,4,13,4
steinbi02,29,4,13,4,7
steinbi02,30,13,4,7,5
steinbi02,31,4,7,5,2
steinbi02,32,7,5,2,1
steinbi02,33,5,2,1,2
steinbi02,34,2,1,2,0
aloumo01,26,9,18,22,14
aloumo01,27,18,22,14,21
aloumo01,28,22,14,21,23
aloumo01,29,14,21,23,38
aloumo01,30,21,23,38,30
aloumo01,31,23,38,30,27
aloumo01,32,38,30,27,15
aloumo01,34,30,27,15,22
aloumo01,35,27,15,22,39
aloumo01,36,15,22,39,19
aloumo01,37,22,39,19,22
aloumo01,38,39,19,22,13
jamesch02,25,17,19,13,12
jamesch02,26,19,13,12,5
jamesch02,27,13,12,5,5
jamesch02,28,12,5,5,9
jamesch02,29,5,5,9,7
oswalro01,25,0,0,0,0
oswalro01,26,0,0,0,1
oswalro01,27,0,0,1,0
oswalro01,28,0,1,0,0
oswalro01,29,1,0,0,0
oswalro01,30,0,0,0,0
oswalro01,31,0,0,0,0
oswalro01,32,0,0,0,0
berryda01,25,7,5,1,5
berryda01,26,5,1,5,10
berryda01,27,1,5,10,8
berryda01,28,5,10,8,6
berryda01,29,10,8,6,2
jordake01,27,3,6,2,4
jordake01,28,6,2,4,5
perezto01,23,12,4,26,18
perezto01,24,4,26,18,37
perezto01,25,26,18,37,40
perezto01,26,18,37,40,25
perezto01,27,37,40,25,21
perezto01,28,40,25,21,27
perezto01,29,25,21,27,28
perezto01,30,21,27,28,20
perezto01,31,27,28,20,19
perezto01,32,28,20,19,19
perezto01,33,20,19,19,14
perezto01,34,19,19,14,13
perezto01,35,19,14,13,25
perezto01,36,14,13,25,9
perezto01,37,13,25,9,6
perezto01,38,25,9,6,6
perezto01,39,9,6,6,2
perezto01,40,6,6,2,6
camildo02,25,3,4,3,0
camildo02,26,4,3,0,3
camildo02,27,3,0,3,2
camildo02,28,0,3,2,2
pasquda01,25,16,17,20,11
pasquda01,26,17,20,11,13
pasquda01,27,20,11,13,18
pasquda01,28,11,13,18,6
pasquda01,29,13,18,6,5
mccrato01,24,6,5,5,11
mccrato01,25,5,5,11,9
mccrato01,26,5,11,9,2
mccrato01,27,11,9,2,6
mccrato01,28,9,2,6,7
mccrato01,29,2,6,7,7
mccrato01,30,6,7,7,3
mccrato01,31,7,7,3,6
buhneja01,24,13,9,7,27
buhneja01,25,9,7,27,25
buhneja01,26,7,27,25,27
buhneja01,27,27,25,27,21
buhneja01,28,25,27,21,40
buhneja01,29,27,21,40,44
buhneja01,30,21,40,44,40
buhneja01,31,40,44,40,15
buhneja01,32,44,40,15,14
buhneja01,33,40,15,14,26
munozpe01,23,7,12,13,11
munozpe01,24,12,13,11,18
quentca01,25,5,36,21,26
quentca01,26,36,21,26,24
quentca01,27,21,26,24,16
quentca01,28,26,24,16,13
willbo01,27,0,6,0,2
gastoci01,25,2,29,17,7
gastoci01,26,29,17,7,16
gastoci01,27,17,7,16,6
gastoci01,28,7,16,6,6
gastoci01,29,16,6,6,4
gastoci01,30,6,6,4,3
ceronri01,22,0,1,3,7
ceronri01,23,1,3,7,14
ceronri01,24,3,7,14,2
ceronri01,25,7,14,2,5
ceronri01,26,14,2,5,2
ceronri01,27,2,5,2,2
ceronri01,28,5,2,2,3
ceronri01,29,2,2,3,4
ceronri01,30,2,3,4,4
ceronri01,31,3,4,4,3
ceronri01,32,4,4,3,4
ceronri01,33,4,3,4,2
ceronri01,34,3,4,2,2
alvisma01,25,22,18,21,17
alvisma01,26,18,21,17,21
alvisma01,27,21,17,21,8
alvisma01,28,17,21,8,1
feldemi01,25,1,2,0,3
feldemi01,26,2,0,3,3
feldemi01,27,0,3,3,0
feldemi01,28,3,3,0,4
feldemi01,29,3,0,4,1
youngch04,24,32,22,15,27
youngch04,25,22,15,27,20
youngch04,26,15,27,20,14
youngch04,27,27,20,14,12
youngch04,28,20,14,12,11
staplda01,27,10,14,10,0
staplda01,28,14,10,0,0
griffke02,21,22,22,27,45
griffke02,22,22,27,45,40
griffke02,23,27,45,40,17
griffke02,24,45,40,17,49
griffke02,25,40,17,49,56
griffke02,26,17,49,56,56
griffke02,27,49,56,56,48
griffke02,28,56,56,48,40
griffke02,29,56,48,40,22
griffke02,30,48,40,22,8
griffke02,31,40,22,8,13
griffke02,32,22,8,13,20
griffke02,33,8,13,20,35
griffke02,34,13,20,35,27
griffke02,35,20,35,27,30
griffke02,36,35,27,30,18
griffke02,37,27,30,18,19
ankieri01,21,2,0,0,11
ankieri01,22,0,0,11,25
ankieri01,25,0,11,25,11
ankieri01,28,11,25,11,6
ankieri01,29,25,11,6,9
ankieri01,30,11,6,9,5
dyerdu01,24,3,2,2,8
dyerdu01,25,2,2,8,1
dyerdu01,26,2,8,1,0
dyerdu01,27,8,1,0,3
dyerdu01,28,1,0,3,3
dyerdu01,29,0,3,3,3
dyerdu01,30,3,3,3,0
dyerdu01,31,3,3,0,1
dyerdu01,32,3,0,1,4
gardnbr01,26,3,5,7,0
gardnbr01,27,5,7,0,8
gardnbr01,28,7,0,8,17
lillibr01,26,0,2,13,3
aybarer01,23,1,3,5,5
aybarer01,24,3,5,5,10
aybarer01,25,5,5,10,8
aybarer01,26,5,10,8,6
aybarer01,27,10,8,6,7
jonessa02,27,0,0,0,0
jonessa02,30,0,0,0,0
jonessa02,31,0,0,0,0
jonessa02,32,0,0,0,0
jonessa02,33,0,0,0,0
jonessa02,34,0,0,0,1
jonessa02,35,0,0,1,0
bryanbi01,24,2,3,13,14
bryanbi01,25,3,13,14,4
bryanbi01,26,13,14,4,1
garvene01,26,1,0,1,0
garvene01,27,0,1,0,1
garvene01,28,1,0,1,0
garvene01,29,0,1,0,0
garvene01,30,1,0,0,0
garvene01,31,0,0,0,2
garvene01,32,0,0,2,0
carreca01,23,0,4,4,2
carreca01,24,4,4,2,0
carreca01,25,4,2,0,1
bevacku01,25,1,2,0,2
bevacku01,26,2,0,2,0
bevacku01,27,0,2,0,5
bevacku01,28,2,0,5,6
bevacku01,29,0,5,6,1
bevacku01,30,5,6,1,0
bevacku01,31,6,1,0,1
bevacku01,32,1,0,1,0
bevacku01,33,0,1,0,2
bevacku01,34,1,0,2,1
zambrca01,21,0,2,1,1
zambrca01,22,2,1,1,6
zambrca01,23,1,1,6,2
zambrca01,24,1,6,2,4
zambrca01,25,6,2,4,4
zambrca01,26,2,4,4,1
zambrca01,27,4,4,1,2
kuipedu01,25,0,0,1,0
kuipedu01,26,0,1,0,0
kuipedu01,27,1,0,0,0
kuipedu01,28,0,0,0,0
kuipedu01,29,0,0,0,0
kuipedu01,30,0,0,0,0
kuipedu01,31,0,0,0,0
gatesbr01,24,2,5,2,3
gatesbr01,25,5,2,3,3
paganjo01,25,0,5,7,6
paganjo01,26,5,7,6,1
paganjo01,27,7,6,1,0
paganjo01,28,6,1,0,4
paganjo01,29,1,0,4,1
paganjo01,30,0,4,1,4
paganjo01,31,4,1,4,9
paganjo01,32,1,4,9,7
paganjo01,33,4,9,7,5
paganjo01,34,9,7,5,3
mirabdo01,27,0,1,1,6
mirabdo01,28,1,1,6,11
mirabdo01,29,1,6,11,7
mirabdo01,30,6,11,7,6
mirabdo01,31,11,7,6,9
mirabdo01,32,7,6,9,6
mirabdo01,33,6,9,6,6
garcida01,22,0,4,1,5
garcida01,23,4,1,5,3
garcida01,24,1,5,3,5
garcida01,25,5,3,5,8
garcida01,26,3,5,8,6
garcida01,27,5,8,6,1
boonera01,28,12,7,26,20
boonera01,29,7,26,20,20
boonera01,30,26,20,20,25
boonera01,31,20,20,25,12
boonera01,32,20,25,12,13
boonera01,33,25,12,13,4
piercbi02,24,0,0,0,0
piercbi02,25,0,0,0,0
piercbi02,26,0,0,0,0
piercbi02,27,0,0,0,0
piercbi02,28,0,0,0,0
piercbi02,29,0,0,0,0
piercbi02,30,0,0,0,0
piercbi02,31,0,0,0,0
piercbi02,32,0,0,0,0
piercbi02,33,0,0,0,0
bonhabi01,24,0,0,0,0
bonhabi01,25,0,0,0,0
bonhabi01,26,0,0,0,0
bonhabi01,27,0,0,0,0
bonhabi01,28,0,0,0,0
sulliha02,27,0,0,3,6
sulliha02,29,0,3,6,4
gamblos01,21,1,6,1,20
gamblos01,22,6,1,20,19
gamblos01,23,1,20,19,15
gamblos01,24,20,19,15,17
gamblos01,25,19,15,17,31
gamblos01,26,15,17,31,7
gamblos01,27,17,31,7,19
gamblos01,28,31,7,19,14
gamblos01,29,7,19,14,10
gamblos01,30,19,14,10,18
gamblos01,31,14,10,18,7
gamblos01,32,10,18,7,10
maldoca01,22,0,1,5,5
maldoca01,23,1,5,5,18
maldoca01,24,5,5,18,20
maldoca01,25,5,18,20,12
maldoca01,26,18,20,12,9
maldoca01,27,20,12,9,22
maldoca01,28,12,9,22,12
maldoca01,29,9,22,12,20
maldoca01,30,22,12,20,8
maldoca01,31,12,20,8,5
berkmla01,24,21,34,42,25
berkmla01,25,34,42,25,30
berkmla01,26,42,25,30,24
berkmla01,27,25,30,24,45
berkmla01,28,30,24,45,34
berkmla01,29,24,45,34,29
berkmla01,30,45,34,29,25
berkmla01,31,34,29,25,14
berkmla01,32,29,25,14,31
berkmla01,33,25,14,31,2
becquju01,26,2,0,1,4
becquju01,27,0,1,4,5
hickmji02,26,17,11,15,4
hickmji02,27,11,15,4,0
hickmji02,28,15,4,0,5
hickmji02,29,4,0,5,21
hickmji02,30,0,5,21,32
hickmji02,31,5,21,32,19
hickmji02,32,21,32,19,17
hickmji02,33,32,19,17,3
gracema01,25,13,9,8,9
gracema01,26,9,8,9,14
gracema01,27,8,9,14,6
gracema01,28,9,14,6,16
gracema01,29,14,6,16,9
gracema01,30,6,16,9,13
gracema01,31,16,9,13,17
gracema01,32,9,13,17,16
gracema01,33,13,17,16,11
gracema01,34,17,16,11,15
gracema01,35,16,11,15,7
